Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0pJW1Xw3aY4Eh6k5iuBkfI,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-20T04:26:36Z,1,So nice. Never really listened before. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:14gEDPQtsTcbZOWs7EXg4V,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-20T04:26:36Z,0,Fun scene. But the song isn’t something that brings me memories or anything I’d listen to. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:2tej1KSqNuxwywIpY1rDRc,960ce163aebd42f0b11d08cea479464f,2025-07-20T11:24:48Z,-1,,7c3526295e074dfaa9ed04c583e7e273
spotify:track:64D3dzWyj0GpQT1AHx4kbK,960ce163aebd42f0b11d08cea479464f,2025-07-20T11:24:48Z,1,,7c3526295e074dfaa9ed04c583e7e273
spotify:track:52Rp3xBJFYYdmpgzDy0Quf,960ce163aebd42f0b11d08cea479464f,2025-07-20T11:24:48Z,1,Like this song. And great moment in BCS. Those last few episodes could have been much better if they didnt keep jumping between timelines and kept the black and white scenes flow better. It bothered me so much I reedited the last 3 episodes myself for rewatching.,7c3526295e074dfaa9ed04c583e7e273
spotify:track:4Jxf2EbLO9mE3jYeUnoQea,960ce163aebd42f0b11d08cea479464f,2025-07-20T11:24:48Z,1,,7c3526295e074dfaa9ed04c583e7e273
spotify:track:35iLpqqQg4KrfYAzbvN1vH,960ce163aebd42f0b11d08cea479464f,2025-07-20T11:24:48Z,1,,7c3526295e074dfaa9ed04c583e7e273
spotify:track:2kQLJexCx8wPTAqK0x0ijO,960ce163aebd42f0b11d08cea479464f,2025-07-20T11:24:48Z,1,,7c3526295e074dfaa9ed04c583e7e273
spotify:track:35iLpqqQg4KrfYAzbvN1vH,159fd720655448c183dd3e81e7de8afb,2025-07-20T11:51:01Z,0,Love the intro but the main screamo not so much,7c3526295e074dfaa9ed04c583e7e273
spotify:track:7vggqxNKwd6xdRoYS0pQtM,159fd720655448c183dd3e81e7de8afb,2025-07-20T11:51:01Z,1,Agree w comment,7c3526295e074dfaa9ed04c583e7e273
spotify:track:6CcPNaOx5cp5nYhpc0p7Ur,159fd720655448c183dd3e81e7de8afb,2025-07-20T11:51:01Z,-1,Listened twice and did not like it,7c3526295e074dfaa9ed04c583e7e273
spotify:track:5H43dazn2x2O9dkDVvaiDS,159fd720655448c183dd3e81e7de8afb,2025-07-20T11:51:01Z,1,,7c3526295e074dfaa9ed04c583e7e273
spotify:track:58mFu3oIpBa0HLNeJIxsw3,159fd720655448c183dd3e81e7de8afb,2025-07-20T11:51:01Z,1,Agree this is a case where the song enhances the episode,7c3526295e074dfaa9ed04c583e7e273
spotify:track:52Rp3xBJFYYdmpgzDy0Quf,159fd720655448c183dd3e81e7de8afb,2025-07-20T11:51:01Z,1,Very enjoyable,7c3526295e074dfaa9ed04c583e7e273
spotify:track:4jNQkWhuzqrbqQuqanFFJ6,159fd720655448c183dd3e81e7de8afb,2025-07-20T11:51:01Z,0,Just missed a thumb,7c3526295e074dfaa9ed04c583e7e273
spotify:track:2tej1KSqNuxwywIpY1rDRc,159fd720655448c183dd3e81e7de8afb,2025-07-20T11:51:01Z,1,"Never saw the OC, CANT BELIEVE that was in the finale.

Cracking up, def a thumb",7c3526295e074dfaa9ed04c583e7e273
spotify:track:58mFu3oIpBa0HLNeJIxsw3,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,1,I don't love the episode as everyone else but the song use is iconic. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:0pJW1Xw3aY4Eh6k5iuBkfI,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,"I need to watch Shrinking, never seen it. 

I like how the song builds up as it goes. I almost thought the song changed because it gets so different by the end. ",7c3526295e074dfaa9ed04c583e7e273
spotify:track:14gEDPQtsTcbZOWs7EXg4V,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,1,What a great show. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:1789Nv2WZXHDuhwdZ0jqHZ,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,1,"This is Adam 

Probably my second favored Live song. 
",7c3526295e074dfaa9ed04c583e7e273
spotify:track:2kQLJexCx8wPTAqK0x0ijO,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,What a throwback song ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:2NxR8uqQ4AMV8lk09xfqFV,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,I don't remember this moment but I could see this song giving a good soundtrack ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:2tej1KSqNuxwywIpY1rDRc,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,1,"So funny, I always think of this too. ",7c3526295e074dfaa9ed04c583e7e273
spotify:track:35iLpqqQg4KrfYAzbvN1vH,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,"It's so much but works well in the Bear. I never really noticed it before, I'll keep an ear out when I watch season 4.",7c3526295e074dfaa9ed04c583e7e273
spotify:track:3rVjj9hOcqsyngj5K1hTJZ,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,"I don't really remember this song in the episode, I could see it though ",7c3526295e074dfaa9ed04c583e7e273
spotify:track:4jNQkWhuzqrbqQuqanFFJ6,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,1,Kinda obvious choice but still a good one. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:4Jxf2EbLO9mE3jYeUnoQea,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,Kinda fun song. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:4ymd3iAOgswyIZFHdwTILF,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,-1,This is such a Bear song. Kinda annoying ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:52Rp3xBJFYYdmpgzDy0Quf,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,The anti-penultimate breaking bad is the best. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:7vggqxNKwd6xdRoYS0pQtM,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,Never seen Ted Lasso but this is a good song. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:7Hd9DNRvCZi0tkdeqhZHQi,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,Don't know the reference but do recognize Charlie day on the pic ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:6CEKntwndUlmWhSRflWA5X,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,What show? I feel like I recognize this but don't remember the show. Pretty good bop though ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:6CcPNaOx5cp5nYhpc0p7Ur,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,"Beautiful song for sure and don't apologize for the runtime, I'm under the gun here! ",7c3526295e074dfaa9ed04c583e7e273
spotify:track:6ADSaE87h8Y3lccZlBJdXH,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,Hahaha ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:64D3dzWyj0GpQT1AHx4kbK,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,Let's have Jim watch the episode. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:5H43dazn2x2O9dkDVvaiDS,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-20T11:55:17Z,0,Oh wow never knew this song but instantly recognized it. ,7c3526295e074dfaa9ed04c583e7e273
spotify:track:678vd8gSx8P7SCpV5cdnYq,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,1,"I did submit this in the minor league, so it would be rude of me to not upvote it here",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:5j0McHPthKpOXRr3fBq8M0,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,-1,What a comment. But no. Is this secretly Chester Returned?,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:59z0L6S0GDNCiliSk3yiX0,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,1,Good stuff,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:4K1ppvjCJYXUVcAGNkXG9I,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,0,"I like this, and it was a late cut. Just maybe more of a full relationship song than just the beginning, and I know that's a minor reason but its all I've got",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:4iZxeyibg6w4EFCOoAQ6Eh,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,0,"Really liked this, was my last cut",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3FtYbEfBqAlGO46NUDQSAt,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,1,Love MGMT and this song,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:25FTMokYEbEWHEdss5JLZS,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,0,"I did watch the tie-in movie recently (Amy Heckerling's Loser) and it is truly atrocious. Luckily this song isn't (but I miscounted my votes and had to cut this right at the end, SORRY)",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:6cx5CvFhqN19efStehJqoW,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,1,I think my favourite on the list. Perfectly fits the prompt,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,1,"I'm trying to fight this vote, but I just cannot.
I guess I'm... With You on this one",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:09aDV0TC2RfWFU5IwZfIdG,a089f02ddbcc41fdb14a6a679f239770,2025-07-21T18:54:12Z,0,So funny that Laura is the Power Broker of the group now,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:678vd8gSx8P7SCpV5cdnYq,ae87ae7cc9434685b49ee47241b855d4,2025-07-21T20:19:02Z,-1,Too whiny,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:5j0McHPthKpOXRr3fBq8M0,ae87ae7cc9434685b49ee47241b855d4,2025-07-21T20:19:02Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:52C4UZy0tWQaj7aupTnJx5,ae87ae7cc9434685b49ee47241b855d4,2025-07-21T20:19:02Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3Gd6RkNpDERm3rVm9xk2BZ,ae87ae7cc9434685b49ee47241b855d4,2025-07-21T20:19:02Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3FtYbEfBqAlGO46NUDQSAt,ae87ae7cc9434685b49ee47241b855d4,2025-07-21T20:19:02Z,0,Is this song really about a new relationship?,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3F7bhRhNpY4YKrwa4kGeUz,ae87ae7cc9434685b49ee47241b855d4,2025-07-21T20:19:02Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:25FTMokYEbEWHEdss5JLZS,ae87ae7cc9434685b49ee47241b855d4,2025-07-21T20:19:02Z,1,Nice use of this song- surprised it hasnt been used yet,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,ae87ae7cc9434685b49ee47241b855d4,2025-07-21T20:19:02Z,0,Like the song- think it is more about someone being alone than the start of a relationship,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:17tDv8WA8IhqE8qzuQn707,ae87ae7cc9434685b49ee47241b855d4,2025-07-21T20:19:02Z,0,The guy on this song sounds like Andy Samberg,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3FtYbEfBqAlGO46NUDQSAt,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,1,"Oracular Spectacular is GOAT material, never gets old  ",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3CBtcKHMLrz50O3cWPNcJ6,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,-1,Not feeling it,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:2ulBBx6YQ3qY3ci34RadtN,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,0,Heard “over yonder” and knew right then this wasnt getting thumbed,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:25FTMokYEbEWHEdss5JLZS,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,1,"i tell my wife a couple times a year that i have 2 tickets to iron maiden baby, come with me friday dont say maybe. She rolls her eyes and it feels great",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1RGIjMFMgJxkZHMDXVYzOJ,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,0,🎶 Feel like i put some new 24s on the brand new ride (on the brand new ride) 🎶,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:09aDV0TC2RfWFU5IwZfIdG,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,0,Not bad for a post Make-Believe Weezer song,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,0,"YEAHE YEAH, YEAHE YEAH!

Honestly prob my favorite avril lavigne song

My #6",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:17tDv8WA8IhqE8qzuQn707,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,0,"3OH!3 had songs with kesha and katy perry, and then nose-dived out of relevancy

Anyways song is catchy but listening to kissing noises gets weird after the first time",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:61sQYdFNS6sEBYCyr1q5gn,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,0,Tough comp this round,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:5j0McHPthKpOXRr3fBq8M0,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,0,"Have to ask if a relationship is really beginning if your first interaction is making love in the club. Are you going on a 2nd date after that?

+1 for the song description though",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:52C4UZy0tWQaj7aupTnJx5,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,0,"Reminds me of chainsmokers - closer where they are using awkward words to make the rhyming work (roommate back in boulder). What if he had her hips at 12:37? 

Thought it was good but not in the top 5",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:4K1ppvjCJYXUVcAGNkXG9I,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,1,Dang i wasnt ready for this. Need a kleenex warning next time,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:4iZxeyibg6w4EFCOoAQ6Eh,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,1,"Ooh. Nice pull.

",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3Gd6RkNpDERm3rVm9xk2BZ,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,1,Updated my myspace after listening to this ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3F7bhRhNpY4YKrwa4kGeUz,159fd720655448c183dd3e81e7de8afb,2025-07-21T21:08:01Z,0,Wanted to thumb this but didnt like the instrumentals on the track,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:25FTMokYEbEWHEdss5JLZS,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,1,"This was a strong contender as a submission for me, have always loved it and it’s a great meeting story",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:2ulBBx6YQ3qY3ci34RadtN,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,-1,"My own song is not crystal clear, but it doesn’t seem this fits the category. They’re already dating didn’t just meet. I’m not a huge stickler but it’s just a love song which is different.",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3CBtcKHMLrz50O3cWPNcJ6,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,0,Also not a story about meeting or a new relationship but there’s more of a case here I guess?,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3Gd6RkNpDERm3rVm9xk2BZ,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,1,"I knew the song but didn’t know it well, great lyrics for this category and I like Dashboard. Would give this multiple thumbs if I had them",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:4iZxeyibg6w4EFCOoAQ6Eh,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,0,Doesn’t sound like it fits the prompt perfectly at all. Likely about a relationship but not clear at all what phase ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:52C4UZy0tWQaj7aupTnJx5,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,1,Best of the songs I didn’t already know,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:678vd8gSx8P7SCpV5cdnYq,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,0,Most Canadian entry in the league so far,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:788U1Sqej9M6c4iikuDGxO,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,1,I do think this is the first Beatles song (other than covers) ever submitted in this game and that gets an auto upvote (or 2 we’ll see what I have). It’s also just a great song. I love the Beatles.,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:09aDV0TC2RfWFU5IwZfIdG,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:17tDv8WA8IhqE8qzuQn707,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,0,Love the songs where I’m thinking WTF when they start and then they win me over by the end,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-22T00:01:23Z,0,Just missed this was thumb #6,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:09aDV0TC2RfWFU5IwZfIdG,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-22T00:01:40Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1RGIjMFMgJxkZHMDXVYzOJ,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-22T00:01:40Z,1,Gotta upvote someone who went the same direction with the prompt.,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3F7bhRhNpY4YKrwa4kGeUz,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-22T00:01:40Z,1,Never heard this song and yet it has over 300 million plays.,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3Gd6RkNpDERm3rVm9xk2BZ,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-22T00:01:40Z,-1,I feel attacked.,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:4iZxeyibg6w4EFCOoAQ6Eh,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-22T00:01:40Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:52C4UZy0tWQaj7aupTnJx5,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-22T00:01:40Z,1,Liked it,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,2db500747c744b11b06f40bf6cc82baf,2025-07-22T00:12:27Z,-1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:25FTMokYEbEWHEdss5JLZS,2db500747c744b11b06f40bf6cc82baf,2025-07-22T00:12:27Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:52C4UZy0tWQaj7aupTnJx5,2db500747c744b11b06f40bf6cc82baf,2025-07-22T00:12:27Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:5j0McHPthKpOXRr3fBq8M0,2db500747c744b11b06f40bf6cc82baf,2025-07-22T00:12:27Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:6cx5CvFhqN19efStehJqoW,2db500747c744b11b06f40bf6cc82baf,2025-07-22T00:12:27Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:788U1Sqej9M6c4iikuDGxO,2db500747c744b11b06f40bf6cc82baf,2025-07-22T00:12:27Z,1,,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:09aDV0TC2RfWFU5IwZfIdG,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,0,Late stage Weezer is rough. ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:17tDv8WA8IhqE8qzuQn707,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,-1,3OH!3 is just max cringe,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1RGIjMFMgJxkZHMDXVYzOJ,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,0,This got market corrected by Usher. ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:2ulBBx6YQ3qY3ci34RadtN,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,1,Yeehaw! ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:788U1Sqej9M6c4iikuDGxO,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,0,Nice try…,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:61sQYdFNS6sEBYCyr1q5gn,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,0,Great song but is this about a new relationship or just a love song? ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:678vd8gSx8P7SCpV5cdnYq,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,0,ANOTHER the tragically hip song? ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:5j0McHPthKpOXRr3fBq8M0,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,1,This beats out T-Pain/Akon for my 5th thumb. ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:4iZxeyibg6w4EFCOoAQ6Eh,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,1,Great one. ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3Gd6RkNpDERm3rVm9xk2BZ,dae8a20b838b434ca7b5de83d6f46fa5,2025-07-22T00:20:44Z,2,This whole EP is perfect.  Great pick. ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3FtYbEfBqAlGO46NUDQSAt,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,"I've just never loved MGMT, it's a me thing",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:09aDV0TC2RfWFU5IwZfIdG,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,This song is fine,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:111SaDBbcHW0zedi4RBHDp,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,Closest I've come to voting on an AM song but couldn't get there,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:17tDv8WA8IhqE8qzuQn707,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,Not enough Kesha in this song,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,Was this the real Avril or the double?,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1RGIjMFMgJxkZHMDXVYzOJ,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,I think I only know this song from The Wire,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:25FTMokYEbEWHEdss5JLZS,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,This is so American Pie coded,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:2ulBBx6YQ3qY3ci34RadtN,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,1,"Fine, I'll vote for a country song. Maybe. I'm going to keep listening",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3CBtcKHMLrz50O3cWPNcJ6,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,"Maybe this isn't about the ""beginning"" of a relationship. Whatever.",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:3Gd6RkNpDERm3rVm9xk2BZ,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,Too emo for me,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:4iZxeyibg6w4EFCOoAQ6Eh,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,1,Solid,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:4K1ppvjCJYXUVcAGNkXG9I,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,2,Take a double vote for picking a song I didn't know and not something emo,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:52C4UZy0tWQaj7aupTnJx5,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,Tempted to vote for this because 11 is my lucky number,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:59z0L6S0GDNCiliSk3yiX0,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,1,My first EDM vote!,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:61sQYdFNS6sEBYCyr1q5gn,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,-1,"Sorry, I really hate this song",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:6cx5CvFhqN19efStehJqoW,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-22T00:26:45Z,0,Interesting vibe. I'll check out more of her stuff,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:09aDV0TC2RfWFU5IwZfIdG,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-22T01:18:07Z,0,"New Weezer song for me. Liked it. I feel like No One Else would have been a good relationship one too. Upbeat jam to start the playlist. Sorry, had to cut I was at 11 thumbs",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:111SaDBbcHW0zedi4RBHDp,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-22T01:18:07Z,0,"The Arctic Gilpys! A little similar to the Weezer song/other Arctic songs. 

Fun lyrics and doesn't overstay its welcome I agree. Sorry, had to cut I was at 11 thumbs",03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:17tDv8WA8IhqE8qzuQn707,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-22T01:18:07Z,0,Fun song by me. I kinda wish I had suggested Paradise By the Dashboard Light though. ,03238bf5ecfa4b2b8d3749d626dbc77d
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-22T01:18:07Z,1,The start of an incredible stretch on the playlist. Loved it. I wanted to belt out while I was running. ,03238bf5ecfa4b2b8d3749d626dbc77d
